,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(-4),Corr with student_vol(-4),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(-4),Corr with mortgage 90(-4)
28,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,3.7,-0.14336253024664575,4.8,-0.09785380397751839
29,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,3.7,-0.14336253024664575,5.1,-0.09785380397751839
30,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,3.7,-0.14336253024664575,5.3,-0.09785380397751839
31,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,3.7,-0.14336253024664575,4.8,-0.09785380397751839
32,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,2.6,-0.09785380397751839
33,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,2.9,-0.09785380397751839
34,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,3.0,-0.09785380397751839
35,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,3.0,-0.09785380397751839
36,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,2.6,-0.09785380397751839
37,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,2.6,-0.09785380397751839
38,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,2.7,-0.09785380397751839
39,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,2.5,-0.09785380397751839
40,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,6.2,-0.09785380397751839
41,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,6.3,-0.09785380397751839
42,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,6.2,-0.09785380397751839
43,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,6.2,-0.09785380397751839
44,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,4.8,-0.09785380397751839
45,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,5.1,-0.09785380397751839
46,JACKSON,2011-04,4.35,Other FHA,0.14759444444444447,4.202405555555555,0.27762520608473357,0.19237777777777781,4.157622222222222,0.28005415047527304,0.22143500000000005,4.128565,0.27476286549578355,0.25190277777777786,4.098097222222222,0.26138700561645195,0.28138222222222226,4.068617777777777,0.23430972480883963,0.44229888888888896,3.907701111111111,0.15780007942220495,0.7700555555555555,3.579944444444444,0.10983749345185304,0.029500000000000005,4.3205,0.26680633632234324,0.11950000000000002,4.230499999999999,0.24345231915357973,0.24650000000000002,4.1034999999999995,0.23285170826615664,2.169,2.1809999999999996,0.5266187222523133,3.4549999999999996,0.895,0.6351275658973207,4.276000000000001,0.07399999999999896,0.5413523292595065,4.5015,-0.1515000000000004,0.4791979546544307,31992172727.7437,-0.07094686188279559,10792773250.4017,-0.5055521328117444,90.24550000965358,-0.4414606565220049,4.1,-0.14336253024664575,5.3,-0.09785380397751839
