,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(-4),Corr with student_vol(-4),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
28,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.8,-0.21012693679463357
29,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.7,-0.21012693679463357
30,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.9,-0.21012693679463357
31,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.8,-0.21012693679463357
32,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.7,-0.21012693679463357
33,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.9,-0.21012693679463357
34,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.8,-0.21012693679463357
35,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.7,-0.21012693679463357
36,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.9,-0.21012693679463357
37,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.8,-0.21012693679463357
38,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.7,-0.21012693679463357
39,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.9,-0.21012693679463357
40,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.8,-0.21012693679463357
41,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.7,-0.21012693679463357
42,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.9,-0.21012693679463357
43,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.8,-0.21012693679463357
44,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.7,-0.21012693679463357
45,CINCINNATI,2012-04,3.45,Other FHA,0.14868421052631575,3.3013157894736844,0.19694443555999272,0.18980526315789473,3.2601947368421054,0.20083666195450192,0.23982894736842097,3.210171052631579,0.19812695426217253,0.34777368421052635,3.1022263157894736,0.18387514829296264,0.46680789473684203,2.983192105263158,0.17354355091626694,0.7313999999999999,2.7186000000000003,0.1136839340860258,1.048621052631579,2.4013789473684213,0.07080546761281492,0.0666666666666667,3.3833333333333333,0.21464770973997763,0.13904761904761903,3.310952380952381,0.18820088705974286,0.18333333333333335,3.2666666666666666,0.17207764430042238,0.8947619047619045,2.5552380952380958,0.427175689012648,2.0528571428571425,1.3971428571428577,0.6596004830233552,2.8166666666666664,0.6333333333333337,0.6270669833691208,3.1842857142857137,0.26571428571428646,0.577986013622466,35532707747.113,0.17096954564771305,11508699084.1195,-0.6538642525485169,89.02745876405929,-0.5283253294467524,3.0,-0.35165843814595676,2.9,-0.21012693679463357
