,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(-4),Corr with student_vol(-4),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4)
27,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.3,0.4401574430705956
28,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.5,0.4401574430705956
29,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.7,0.4401574430705956
30,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.6,0.4401574430705956
31,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.3,0.4401574430705956
32,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.5,0.4401574430705956
33,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.7,0.4401574430705956
34,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.6,0.4401574430705956
35,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.3,0.4401574430705956
36,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.5,0.4401574430705956
37,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.7,0.4401574430705956
38,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.6,0.4401574430705956
39,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.3,0.4401574430705956
40,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.5,0.4401574430705956
41,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.7,0.4401574430705956
42,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.6,0.4401574430705956
43,WASHINGTON,2009-12,5.55,New Construction,0.17885714285714288,5.371142857142857,0.031556592468257816,0.2141833333333333,5.335816666666666,0.03547431651355158,0.23288904761904766,5.317110952380952,0.019992303218211757,0.24197238095238102,5.3080276190476186,0.007783980323275064,0.2530461904761905,5.296953809523809,-0.012400218793352348,0.4528776190476191,5.0971223809523805,-0.02575273746172186,0.9993009523809523,4.550699047619047,0.030039609272837466,0.03181818181818183,5.518181818181818,0.027780136395687917,0.16772727272727275,5.382272727272727,0.017092243235142045,0.37136363636363634,5.178636363636364,0.037004930254911514,2.3404545454545453,3.2095454545454545,0.47583886227067707,3.589999999999999,1.9600000000000009,0.7003644896961039,4.399545454545455,1.1504545454545445,0.6722739229357655,4.494090909090908,1.0559090909090916,0.6413961709750035,25615073952.9669,-0.5223753155971533,12931336765.2583,0.4979481180574101,103.99632208797199,0.5002834521381678,3.1,0.5297399269750092,5.3,0.4401574430705956
